"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.7) Hepato~x5ir\"	"Hepatorenal syndrome"	"N"	"FA "		"ICD10:K76.7"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.7) Hepato~x5ir\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Hepatorenal syndrome"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\"	"(K76.7) Hepato~x5ir"	
"5"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.7) Hepato~x5ir\(572.4)Hepator~v288\"	"Hepatorenal syndrome"	"N"	"LI "		"ICD9:572.4"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.7) Hepato~x5ir\(572.4)Hepator~v288\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Hepatorenal syndrome \ Hepatorenal syndrome"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.7) Hepato~x5ir\"	"(572.4)Hepator~v288"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"	"Other specified diseases of liver"	"N"	"FA "		"ICD10:K76.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Other specified diseases of liver"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\"	"(K76.8) Other~jusc"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"	"Cyst (simple) of liver"	"Y"	"FA "		"ICD10:K76.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Cyst (simple) of liver"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\"	"(K76.8) Other~jusc"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"	"Focal nodular hyperplasia of liver"	"Y"	"FA "		"ICD10:K76.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Focal nodular hyperplasia of liver"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\"	"(K76.8) Other~jusc"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"	"Hepatoptosis"	"Y"	"FA "		"ICD10:K76.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Hepatoptosis"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\"	"(K76.8) Other~jusc"	
"5"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\(571.8)Other c~nh3z\"	"Other chronic nonalcoholic liver disease"	"N"	"LI "		"ICD9:571.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\(571.8)Other c~nh3z\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Other specified diseases of liver \ Other chronic nonalcoholic liver disease"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"	"(571.8)Other c~nh3z"	
"5"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\(573.8)Other s~pzaq\"	"Other specified disorders of liver"	"N"	"LI "		"ICD9:573.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\(573.8)Other s~pzaq\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Other specified diseases of liver \ Other specified disorders of liver"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.8) Other~jusc\"	"(573.8)Other s~pzaq"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\"	"Liver disease, unspecified"	"N"	"FA "		"ICD10:K76.9"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Liver disease, unspecified"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\"	"(K76.9) Liver~xb9b"	
"5"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\(571.9)Unspeci~jd5a\"	"Unspecified chronic liver disease without mention of alcohol"	"N"	"LI "		"ICD9:571.9"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\(571.9)Unspeci~jd5a\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Liver disease, unspecified \ Unspecified chronic liver disease without mention of alcohol"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\"	"(571.9)Unspeci~jd5a"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"	"Irritable bowel syndrome"	"N"	"FA "		"ICD10:K58"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Other diseases of intestines (k55-k63) \ Irritable bowel syndrome"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\"	"(K58) Irritabl~tzvr"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"	"irritable colon"	"Y"	"FA "		"ICD10:K58"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Other diseases of intestines (k55-k63) \ irritable colon"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\"	"(K58) Irritabl~tzvr"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"	"spastic colon"	"Y"	"FA "		"ICD10:K58"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Other diseases of intestines (k55-k63) \ spastic colon"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\"	"(K58) Irritabl~tzvr"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\(564)Functiona~uxr7\"	"Functional digestive disorders, not elsewhere classified"	"N"	"LI "		"ICD9:564"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\(564)Functiona~uxr7\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Other diseases of intestines (k55-k63) \ Irritable bowel syndrome \ Functional digestive disorders, not elsewhere classified"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K55-K63) Othe~cxhq\(K58) Irritabl~tzvr\"	"(564)Functiona~uxr7"	
"2"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\"	"Diseases of peritoneum and retroperitoneum (k65-k68)"	"N"	"FA "		"ICD10:K65-K68"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of peritoneum and retroperitoneum (k65-k68)"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\"	"(K65-K68) Dise~db6w"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\"	"Peritonitis"	"N"	"FA "		"ICD10:K65"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of peritoneum and retroperitoneum (k65-k68) \ Peritonitis"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\"	"(K65) Peritonitis"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\(567)Peritonitis\"	"Peritonitis"	"N"	"LI "		"ICD9:567"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\(567)Peritonitis\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of peritoneum and retroperitoneum (k65-k68) \ Peritonitis \ Peritonitis"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\"	"(567)Peritonitis"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\(567.2)Other s~vvw1\"	"Other suppurative peritonitis"	"N"	"LI "		"ICD9:567.2"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\(567.2)Other s~vvw1\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of peritoneum and retroperitoneum (k65-k68) \ Peritonitis \ Other suppurative peritonitis"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\"	"(567.2)Other s~vvw1"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\(567.8)Other s~gk1r\"	"Other specified peritonitis"	"N"	"LI "		"ICD9:567.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\(567.8)Other s~gk1r\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of peritoneum and retroperitoneum (k65-k68) \ Peritonitis \ Other specified peritonitis"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K65-K68) Dise~db6w\(K65) Peritonitis\"	"(567.8)Other s~gk1r"	
"5"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.6) Toxic~bj2x\(573.3)Hepatit~kuny\"	"Hepatitis, unspecified"	"N"	"LI "		"ICD9:573.3"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.6) Toxic~bj2x\(573.3)Hepatit~kuny\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with hepatitis, not elsewhere classified \ Hepatitis, unspecified"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.6) Toxic~bj2x\"	"(573.3)Hepatit~kuny"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.7) Toxic~exqp\"	"Toxic liver disease with fibrosis and cirrhosis of liver"	"N"	"LA "		"ICD10:K71.7"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.7) Toxic~exqp\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with fibrosis and cirrhosis of liver"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.7) Toxic~exqp"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"	"Toxic liver disease with other disorders of liver"	"N"	"LA "		"ICD10:K71.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with other disorders of liver"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.8) Toxic~cwes"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"	"Toxic liver disease with peliosis hepatis"	"Y"	"LA "		"ICD10:K71.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with peliosis hepatis"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.8) Toxic~cwes"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"	"Toxic liver disease with veno-occlusive disease of liver"	"Y"	"LA "		"ICD10:K71.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with veno-occlusive disease of liver"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.8) Toxic~cwes"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"	"Toxic liver disease with focal nodular hyperplasia"	"Y"	"LA "		"ICD10:K71.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with focal nodular hyperplasia"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.8) Toxic~cwes"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"	"Toxic liver disease with hepatic granulomas"	"Y"	"LA "		"ICD10:K71.8"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.8) Toxic~cwes\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease with hepatic granulomas"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.8) Toxic~cwes"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.9) Toxic~ktot\"	"Toxic liver disease, unspecified"	"N"	"LA "		"ICD10:K71.9"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\(K71.9) Toxic~ktot\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Toxic liver disease \ Toxic liver disease, unspecified"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K71) Toxic li~nfgv\"	"(K71.9) Toxic~ktot"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"	"Hepatic failure, not elsewhere classified"	"N"	"FA "		"ICD10:K72"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Hepatic failure, not elsewhere classified"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\"	"(K72) Hepatic~ul2z"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"	"liver (cell) necrosis with hepatic failure"	"Y"	"FA "		"ICD10:K72"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ liver (cell) necrosis with hepatic failure"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\"	"(K72) Hepatic~ul2z"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"	"malignant hepatitis nec, with hepatic failure"	"Y"	"FA "		"ICD10:K72"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ malignant hepatitis nec, with hepatic failure"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\"	"(K72) Hepatic~ul2z"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"	"yellow liver atrophy or dystrophy"	"Y"	"FA "		"ICD10:K72"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ yellow liver atrophy or dystrophy"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\"	"(K72) Hepatic~ul2z"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"	"acute hepatitis nec, with hepatic failure"	"Y"	"FA "		"ICD10:K72"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K72) Hepatic~ul2z\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ acute hepatitis nec, with hepatic failure"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\"	"(K72) Hepatic~ul2z"	
"5"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\(573.9)Unspeci~unom\"	"Unspecified disorder of liver"	"N"	"LI "		"ICD9:573.9"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\(573.9)Unspeci~unom\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Other diseases of liver \ Liver disease, unspecified \ Unspecified disorder of liver"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K76) Other di~6ol3\(K76.9) Liver~xb9b\"	"(573.9)Unspeci~unom"	
"3"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\"	"Liver disorders in diseases classified elsewhere"	"N"	"FA "		"ICD10:K77"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Liver disorders in diseases classified elsewhere"	"@"	"2014-05-30 00:00:00"			"NCBO_46302"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\"	"(K77) Liver di~oxj7"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\(573.1)Hepatit~ezci\"	"Hepatitis in viral diseases classified elsewhere"	"N"	"LI "		"ICD9:573.1"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\(573.1)Hepatit~ezci\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Liver disorders in diseases classified elsewhere \ Hepatitis in viral diseases classified elsewhere"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\"	"(573.1)Hepatit~ezci"	
"4"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\(573.2)Hepatit~farn\"	"Hepatitis in other infectious diseases classified elsewhere"	"N"	"LI "		"ICD9:573.2"		"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\(573.2)Hepatit~farn\"		"Diagnoses \ Diseases of the digestive system (k00-k94) \ Diseases of liver (k70-k77) \ Liver disorders in diseases classified elsewhere \ Hepatitis in other infectious diseases classified elsewhere"	"@"	"2014-05-30 00:00:00"			"Integration_tool"			"\Diagnoses\(K00-K94) Dise~rl1r\(K70-K77) Dise~exxp\(K77) Liver di~oxj7\"	"(573.2)Hepatit~farn"	
